
                                              MFCS/win                    Report printed:                2025-02-20 13:10:20
                                             Batch Report                                              Pacific Standard Time



 Batch Name:                Biostat2L_34_lowo2_3                Batch created:            2025-02-14 12:32:39

 Experiment Start:          2025-02-14 12:32:40                 Experiment Stop:          2025-02-17 12:36:26

 Started by:                WE42591\BIOSTAT                     Finished by:              WE42591\BIOSTAT



 Raw                                                  STIRR
                                                    rpm
  Data
                                                      Value


 Date    /  Time                Age
14-02-2025 19:32:40             7.000                  399

14-02-2025 20:02:40             7.500                  400
14-02-2025 20:32:40             8.000                  399
14-02-2025 21:02:40             8.500                  400

14-02-2025 21:32:40             9.000                  399

14-02-2025 22:02:40             9.500                  400
14-02-2025 22:32:40            10.000                  399

14-02-2025 23:02:40            10.500                  400
14-02-2025 23:32:40            11.000                  399
15-02-2025 00:02:40            11.500                  400

15-02-2025 00:32:40            12.000                  399
15-02-2025 01:02:40            12.500                  398

15-02-2025 01:32:40            13.000                  399
15-02-2025 02:02:40            13.500                  399
15-02-2025 02:32:40            14.000                  399

15-02-2025 03:02:40            14.500                  400
15-02-2025 03:32:40            15.000                  400

15-02-2025 04:02:40            15.500                  399
15-02-2025 04:32:40            16.000                  400
15-02-2025 05:02:40            16.500                  399

15-02-2025 05:32:40            17.000                  400
15-02-2025 06:02:40            17.500                  399
15-02-2025 06:32:40            18.000                  399

15-02-2025 07:02:40            18.500                  399
15-02-2025 07:32:40            19.000                  399

15-02-2025 08:02:40            19.500                  400
15-02-2025 08:32:40            20.000                  398
15-02-2025 09:02:40            20.500                  399

15-02-2025 09:32:40            21.000                  399
15-02-2025 10:02:40            21.500                  399

15-02-2025 10:32:40            22.000                  399
15-02-2025 11:02:40            22.500                  400
15-02-2025 11:32:40            23.000                  399

15-02-2025 12:02:40            23.500                  399
15-02-2025 12:32:40            24.000                  400

15-02-2025 13:02:40            24.500                  400
15-02-2025 13:32:40            25.000                  400
15-02-2025 14:02:40            25.500                  400

15-02-2025 14:32:40            26.000                  399
15-02-2025 15:02:40            26.500                  400
15-02-2025 15:32:40            27.000                  400

15-02-2025 16:02:40            27.500                  401
15-02-2025 16:22:35            27.832                  400

15-02-2025 16:22:50            27.836                  398
15-02-2025 16:32:40            28.000                  399
15-02-2025 17:02:40            28.500                  400

15-02-2025 17:32:40            29.000                  401
15-02-2025 17:52:39            29.333                  400

15-02-2025 17:52:54            29.337                  398
15-02-2025 18:01:39            29.483                  399
15-02-2025 18:01:54            29.487                  401

15-02-2025 18:02:40            29.500                  399
15-02-2025 18:32:40            30.000                  399

15-02-2025 19:02:40            30.500                  399
15-02-2025 19:32:40            31.000                  399
15-02-2025 20:02:40            31.500                  399

15-02-2025 20:32:40            32.000                  399

15-02-2025 21:02:40            32.500                  400
15-02-2025 21:32:40            33.000                  399

15-02-2025 22:02:40            33.500                  399
15-02-2025 22:32:40            34.000                  400
15-02-2025 23:02:40            34.500                  400

15-02-2025 23:32:40            35.000                  400
16-02-2025 00:02:40            35.500                  399

16-02-2025 00:32:40            36.000                  399
16-02-2025 01:02:40            36.500                  400
16-02-2025 01:32:40            37.000                  399

16-02-2025 02:02:40            37.500                  399
16-02-2025 02:32:40            38.000                  399

16-02-2025 03:02:40            38.500                  400
16-02-2025 03:32:40            39.000                  399
16-02-2025 04:02:40            39.500                  399

16-02-2025 04:32:40            40.000                  400
16-02-2025 05:02:40            40.500                  399
16-02-2025 05:32:41            41.000                  399

16-02-2025 06:02:41            41.500                  399
16-02-2025 06:32:41            42.000                  401

16-02-2025 06:48:11            42.259                  401
16-02-2025 06:48:26            42.263                  398
16-02-2025 06:51:11            42.309                  400

16-02-2025 06:51:26            42.313                  401
16-02-2025 07:02:41            42.500                  400

16-02-2025 07:32:41            43.000                  400
16-02-2025 08:02:41            43.500                  400
16-02-2025 08:32:41            44.000                  401

16-02-2025 08:56:16            44.393                  400
16-02-2025 08:56:31            44.398                  398

16-02-2025 09:02:31            44.498                  399
16-02-2025 09:02:41            44.500                  401
16-02-2025 09:11:16            44.643                  400

16-02-2025 09:11:31            44.648                  398
16-02-2025 09:16:16            44.727                  399
16-02-2025 09:16:31            44.731                  401

16-02-2025 09:32:41            45.000                  399
16-02-2025 10:02:41            45.500                  400

16-02-2025 10:32:41            46.000                  400
16-02-2025 11:02:41            46.500                  399
16-02-2025 11:32:41            47.000                  400

16-02-2025 12:02:41            47.500                  400
16-02-2025 12:32:41            48.000                  400

16-02-2025 13:02:41            48.500                  400
16-02-2025 13:32:41            49.000                  398
16-02-2025 14:02:41            49.500                  398

16-02-2025 14:32:41            50.000                  400
16-02-2025 15:02:41            50.500                  400

16-02-2025 15:32:41            51.000                  400
16-02-2025 16:02:41            51.500                  399
16-02-2025 16:32:41            52.000                  399

16-02-2025 17:02:41            52.500                  400

16-02-2025 17:32:41            53.000                  400
16-02-2025 18:02:41            53.500                  399

16-02-2025 18:32:41            54.000                  399
16-02-2025 19:02:41            54.500                  399
16-02-2025 19:32:41            55.000                  400

16-02-2025 20:02:41            55.500                  399
16-02-2025 20:32:41            56.000                  400

16-02-2025 21:02:41            56.500                  400
16-02-2025 21:32:41            57.000                  399
16-02-2025 22:02:41            57.500                  399

16-02-2025 22:32:41            58.000                  399
16-02-2025 23:02:41            58.500                  399

16-02-2025 23:32:41            59.000                  399
17-02-2025 00:02:41            59.500                  399
17-02-2025 00:32:41            60.000                  399

17-02-2025 01:02:41            60.500                  399
17-02-2025 01:32:41            61.000                  400
17-02-2025 02:02:41            61.500                  400

17-02-2025 02:32:41            62.000                  399
17-02-2025 03:02:41            62.500                  399

17-02-2025 03:32:41            63.000                  400
17-02-2025 04:02:41            63.500                  400
17-02-2025 04:32:41            64.000                  399

17-02-2025 05:02:41            64.500                  399
17-02-2025 05:32:41            65.000                  399

17-02-2025 06:02:41            65.500                  400
17-02-2025 06:32:41            66.000                  399
17-02-2025 07:02:41            66.500                  399

17-02-2025 07:32:41            67.000                  400
17-02-2025 08:02:41            67.500                  400

17-02-2025 08:32:41            68.000                  400
17-02-2025 09:02:41            68.500                  400
17-02-2025 09:32:41            69.000                  399

17-02-2025 10:02:41            69.500                  399
17-02-2025 10:32:41            70.000                  400
17-02-2025 11:02:41            70.500                  399

17-02-2025 11:32:41            71.000                  399
17-02-2025 12:02:41            71.500                  399

17-02-2025 12:32:41            72.000                  401
17-02-2025 12:32:51            72.003                  398
17-02-2025 12:36:26            72.063                  399
