
                                              MFCS/win                    Report printed:                2024-10-23 10:56:47
                                             Batch Report                                              Pacific Standard Time



 Batch Name:                Biostat2L_20                        Batch created:            2024-10-14 11:13:07

 Experiment Start:          2024-10-14 11:13:07                 Experiment Stop:          2024-10-18 14:31:10

 Started by:                WE42591\BIOSTAT                     Finished by:              WE42591\BIOSTAT



 Raw                                                  AFOAM

  Data
                                                      Value


 Date    /  Time                Age

15-10-2024 15:43:07            28.500   179769313486232000000000000000000   INVAL/OFF
15-10-2024 16:13:07            29.000   179769313486232000000000000000000   INVAL/OFF

15-10-2024 16:43:07            29.500   179769313486232000000000000000000   INVAL/OFF
15-10-2024 17:13:07            30.000   179769313486232000000000000000000   INVAL/OFF

15-10-2024 17:43:07            30.500   179769313486232000000000000000000   INVAL/OFF
15-10-2024 18:13:07            31.000   179769313486232000000000000000000   INVAL/OFF
15-10-2024 18:43:07            31.500   179769313486232000000000000000000   INVAL/OFF

15-10-2024 19:13:07            32.000   179769313486232000000000000000000   INVAL/OFF
15-10-2024 19:43:07            32.500   179769313486232000000000000000000   INVAL/OFF

15-10-2024 20:13:07            33.000   179769313486232000000000000000000   INVAL/OFF
15-10-2024 20:43:07            33.500   179769313486232000000000000000000   INVAL/OFF
15-10-2024 21:13:07            34.000   179769313486232000000000000000000   INVAL/OFF

15-10-2024 21:43:07            34.500   179769313486232000000000000000000   INVAL/OFF
15-10-2024 22:13:07            35.000   179769313486232000000000000000000   INVAL/OFF
15-10-2024 22:43:07            35.500   179769313486232000000000000000000   INVAL/OFF

15-10-2024 23:13:07            36.000   179769313486232000000000000000000   INVAL/OFF
15-10-2024 23:43:07            36.500   179769313486232000000000000000000   INVAL/OFF

16-10-2024 00:13:07            37.000   179769313486232000000000000000000   INVAL/OFF
16-10-2024 00:43:07            37.500   179769313486232000000000000000000   INVAL/OFF
16-10-2024 01:13:07            38.000   179769313486232000000000000000000   INVAL/OFF

16-10-2024 01:43:07            38.500   179769313486232000000000000000000   INVAL/OFF
16-10-2024 02:13:07            39.000   179769313486232000000000000000000   INVAL/OFF

16-10-2024 02:43:07            39.500   179769313486232000000000000000000   INVAL/OFF
16-10-2024 03:13:07            40.000   179769313486232000000000000000000   INVAL/OFF
16-10-2024 03:43:07            40.500   179769313486232000000000000000000   INVAL/OFF

16-10-2024 04:13:07            41.000   179769313486232000000000000000000   INVAL/OFF
16-10-2024 04:43:07            41.500   179769313486232000000000000000000   INVAL/OFF

16-10-2024 05:13:07            42.000   179769313486232000000000000000000   INVAL/OFF
16-10-2024 05:43:07            42.500   179769313486232000000000000000000   INVAL/OFF
16-10-2024 06:13:07            43.000   179769313486232000000000000000000   INVAL/OFF

16-10-2024 06:43:07            43.500   179769313486232000000000000000000   INVAL/OFF

16-10-2024 07:13:07            44.000   179769313486232000000000000000000   INVAL/OFF
16-10-2024 07:43:07            44.500   179769313486232000000000000000000   INVAL/OFF

16-10-2024 08:13:07            45.000   179769313486232000000000000000000   INVAL/OFF
16-10-2024 08:43:07            45.500   179769313486232000000000000000000   INVAL/OFF
16-10-2024 09:13:07            46.000   179769313486232000000000000000000   INVAL/OFF

16-10-2024 09:43:07            46.500   179769313486232000000000000000000   INVAL/OFF
16-10-2024 10:13:07            47.000   179769313486232000000000000000000   INVAL/OFF

16-10-2024 10:43:07            47.500   179769313486232000000000000000000   INVAL/OFF
16-10-2024 11:13:07            48.000   179769313486232000000000000000000   INVAL/OFF
16-10-2024 11:43:07            48.500   179769313486232000000000000000000   INVAL/OFF

16-10-2024 12:13:07            49.000   179769313486232000000000000000000   INVAL/OFF
16-10-2024 12:43:07            49.500   179769313486232000000000000000000   INVAL/OFF

16-10-2024 13:13:07            50.000   179769313486232000000000000000000   INVAL/OFF
16-10-2024 13:43:07            50.500   179769313486232000000000000000000   INVAL/OFF
16-10-2024 14:13:07            51.000   179769313486232000000000000000000   INVAL/OFF

16-10-2024 14:43:07            51.500   179769313486232000000000000000000   INVAL/OFF
16-10-2024 15:13:07            52.000   179769313486232000000000000000000   INVAL/OFF
16-10-2024 15:43:07            52.500   179769313486232000000000000000000   INVAL/OFF

16-10-2024 16:13:07            53.000   179769313486232000000000000000000   INVAL/OFF
16-10-2024 16:43:07            53.500   179769313486232000000000000000000   INVAL/OFF

16-10-2024 17:13:07            54.000   179769313486232000000000000000000   INVAL/OFF
16-10-2024 17:43:07            54.500   179769313486232000000000000000000   INVAL/OFF
16-10-2024 18:13:07            55.000   179769313486232000000000000000000   INVAL/OFF

16-10-2024 18:43:07            55.500   179769313486232000000000000000000   INVAL/OFF
16-10-2024 19:13:07            56.000   179769313486232000000000000000000   INVAL/OFF

16-10-2024 19:43:07            56.500   179769313486232000000000000000000   INVAL/OFF
16-10-2024 20:13:07            57.000   179769313486232000000000000000000   INVAL/OFF
16-10-2024 20:43:07            57.500   179769313486232000000000000000000   INVAL/OFF

16-10-2024 21:13:07            58.000   179769313486232000000000000000000   INVAL/OFF
16-10-2024 21:43:07            58.500   179769313486232000000000000000000   INVAL/OFF

16-10-2024 22:13:07            59.000   179769313486232000000000000000000   INVAL/OFF
16-10-2024 22:43:07            59.500   179769313486232000000000000000000   INVAL/OFF
16-10-2024 23:13:07            60.000   179769313486232000000000000000000   INVAL/OFF

16-10-2024 23:43:07            60.500   179769313486232000000000000000000   INVAL/OFF
17-10-2024 00:13:07            61.000   179769313486232000000000000000000   INVAL/OFF
17-10-2024 00:43:07            61.500   179769313486232000000000000000000   INVAL/OFF

17-10-2024 01:13:07            62.000   179769313486232000000000000000000   INVAL/OFF
17-10-2024 01:43:07            62.500   179769313486232000000000000000000   INVAL/OFF

17-10-2024 02:13:07            63.000   179769313486232000000000000000000   INVAL/OFF
17-10-2024 02:43:07            63.500   179769313486232000000000000000000   INVAL/OFF
17-10-2024 03:13:07            64.000   179769313486232000000000000000000   INVAL/OFF

17-10-2024 03:43:07            64.500   179769313486232000000000000000000   INVAL/OFF
17-10-2024 04:13:07            65.000   179769313486232000000000000000000   INVAL/OFF

17-10-2024 04:43:07            65.500   179769313486232000000000000000000   INVAL/OFF
17-10-2024 05:13:07            66.000   179769313486232000000000000000000   INVAL/OFF
17-10-2024 05:43:07            66.500   179769313486232000000000000000000   INVAL/OFF

17-10-2024 06:13:07            67.000   179769313486232000000000000000000   INVAL/OFF
17-10-2024 06:43:07            67.500   179769313486232000000000000000000   INVAL/OFF

17-10-2024 07:13:07            68.000   179769313486232000000000000000000   INVAL/OFF
17-10-2024 07:43:07            68.500   179769313486232000000000000000000   INVAL/OFF
17-10-2024 08:13:07            69.000   179769313486232000000000000000000   INVAL/OFF

17-10-2024 08:43:07            69.500   179769313486232000000000000000000   INVAL/OFF

17-10-2024 09:13:07            70.000   179769313486232000000000000000000   INVAL/OFF
17-10-2024 09:43:07            70.500   179769313486232000000000000000000   INVAL/OFF

17-10-2024 10:13:07            71.000   179769313486232000000000000000000   INVAL/OFF
17-10-2024 10:43:07            71.500   179769313486232000000000000000000   INVAL/OFF
17-10-2024 11:13:07            72.000   179769313486232000000000000000000   INVAL/OFF

17-10-2024 11:43:07            72.500   179769313486232000000000000000000   INVAL/OFF
17-10-2024 12:13:07            73.000   179769313486232000000000000000000   INVAL/OFF

17-10-2024 12:43:07            73.500   179769313486232000000000000000000   INVAL/OFF
17-10-2024 13:13:07            74.000   179769313486232000000000000000000   INVAL/OFF
17-10-2024 13:43:07            74.500   179769313486232000000000000000000   INVAL/OFF

17-10-2024 14:13:07            75.000   179769313486232000000000000000000   INVAL/OFF
17-10-2024 14:43:07            75.500   179769313486232000000000000000000   INVAL/OFF

17-10-2024 15:13:07            76.000   179769313486232000000000000000000   INVAL/OFF
17-10-2024 15:43:07            76.500   179769313486232000000000000000000   INVAL/OFF
17-10-2024 16:13:07            77.000   179769313486232000000000000000000   INVAL/OFF

17-10-2024 16:43:07            77.500   179769313486232000000000000000000   INVAL/OFF
17-10-2024 17:13:07            78.000   179769313486232000000000000000000   INVAL/OFF
17-10-2024 17:43:07            78.500   179769313486232000000000000000000   INVAL/OFF

17-10-2024 18:13:07            79.000   179769313486232000000000000000000   INVAL/OFF
17-10-2024 18:43:07            79.500   179769313486232000000000000000000   INVAL/OFF

17-10-2024 19:13:07            80.000   179769313486232000000000000000000   INVAL/OFF
17-10-2024 19:43:07            80.500   179769313486232000000000000000000   INVAL/OFF
17-10-2024 20:13:07            81.000   179769313486232000000000000000000   INVAL/OFF

17-10-2024 20:43:07            81.500   179769313486232000000000000000000   INVAL/OFF
17-10-2024 21:13:07            82.000   179769313486232000000000000000000   INVAL/OFF

17-10-2024 21:43:07            82.500   179769313486232000000000000000000   INVAL/OFF
17-10-2024 22:13:07            83.000   179769313486232000000000000000000   INVAL/OFF
17-10-2024 22:43:07            83.500   179769313486232000000000000000000   INVAL/OFF

17-10-2024 23:13:07            84.000   179769313486232000000000000000000   INVAL/OFF
17-10-2024 23:43:07            84.500   179769313486232000000000000000000   INVAL/OFF

18-10-2024 00:13:07            85.000   179769313486232000000000000000000   INVAL/OFF
18-10-2024 00:43:07            85.500   179769313486232000000000000000000   INVAL/OFF
18-10-2024 01:13:07            86.000   179769313486232000000000000000000   INVAL/OFF

18-10-2024 01:43:07            86.500   179769313486232000000000000000000   INVAL/OFF
18-10-2024 02:13:07            87.000   179769313486232000000000000000000   INVAL/OFF
18-10-2024 02:43:07            87.500   179769313486232000000000000000000   INVAL/OFF

18-10-2024 03:13:07            88.000   179769313486232000000000000000000   INVAL/OFF
18-10-2024 03:43:07            88.500   179769313486232000000000000000000   INVAL/OFF

18-10-2024 04:13:07            89.000   179769313486232000000000000000000   INVAL/OFF
18-10-2024 04:43:07            89.500   179769313486232000000000000000000   INVAL/OFF
18-10-2024 05:13:07            90.000   179769313486232000000000000000000   INVAL/OFF

18-10-2024 05:43:07            90.500   179769313486232000000000000000000   INVAL/OFF
18-10-2024 06:13:07            91.000   179769313486232000000000000000000   INVAL/OFF

18-10-2024 06:43:07            91.500   179769313486232000000000000000000   INVAL/OFF
18-10-2024 07:13:07            92.000   179769313486232000000000000000000   INVAL/OFF
18-10-2024 07:43:07            92.500   179769313486232000000000000000000   INVAL/OFF

18-10-2024 08:13:07            93.000   179769313486232000000000000000000   INVAL/OFF
18-10-2024 08:43:07            93.500   179769313486232000000000000000000   INVAL/OFF

18-10-2024 09:13:07            94.000   179769313486232000000000000000000   INVAL/OFF
18-10-2024 09:43:07            94.500   179769313486232000000000000000000   INVAL/OFF
18-10-2024 10:13:07            95.000   179769313486232000000000000000000   INVAL/OFF

18-10-2024 10:43:07            95.500   179769313486232000000000000000000   INVAL/OFF

18-10-2024 11:13:07            96.000   179769313486232000000000000000000   INVAL/OFF
18-10-2024 11:43:07            96.500   179769313486232000000000000000000   INVAL/OFF

18-10-2024 12:13:07            97.000   179769313486232000000000000000000   INVAL/OFF
18-10-2024 12:43:07            97.500   179769313486232000000000000000000   INVAL/OFF
18-10-2024 13:13:07            98.000   179769313486232000000000000000000   INVAL/OFF

18-10-2024 13:43:07            98.500   179769313486232000000000000000000   INVAL/OFF
18-10-2024 14:13:07            99.000   179769313486232000000000000000000   INVAL/OFF

18-10-2024 14:31:09            99.301   179769313486232000000000000000000   INVAL/OFF
