
                                              MFCS/win                    Report printed:                2024-11-16 12:28:10
                                             Batch Report                                              Pacific Standard Time



 Batch Name:                Biostat2L_24                        Batch created:            2024-11-12 12:55:37

 Experiment Start:          2024-11-12 12:55:38                 Experiment Stop:          2024-11-16 12:27:00

 Started by:                WE42591\BIOSTAT                     Finished by:              WE42591\BIOSTAT



 Raw                                                 AIRSP_A
                                                       lpm
  Data
                                                     Setpoint


 Date    /  Time                Age
14-11-2024 07:33:16            42.627                  .611
14-11-2024 08:03:16            43.127                  .611
14-11-2024 08:33:16            43.627                  .608

14-11-2024 09:03:16            44.127                  .605
14-11-2024 09:33:16            44.627                  .611

14-11-2024 10:03:16            45.127                  .604
14-11-2024 10:33:16            45.627                  .598
14-11-2024 11:03:16            46.127                  .605

14-11-2024 11:33:16            46.627                  .602
14-11-2024 12:03:16            47.127                  .596

14-11-2024 12:33:16            47.627                  .592
14-11-2024 13:03:16            48.127                  .593
14-11-2024 13:33:17            48.628                  .591

14-11-2024 14:03:17            49.127                  .587
14-11-2024 14:33:17            49.627                  .575
14-11-2024 15:03:17            50.128                  .574

14-11-2024 15:33:17            50.627                  .579
14-11-2024 16:03:17            51.127                  .567

14-11-2024 16:33:17            51.628                  .571
14-11-2024 17:03:17            52.127                  .565
14-11-2024 17:33:17            52.627                  .567

14-11-2024 18:03:17            53.128                  .560
14-11-2024 18:33:17            53.627                  .566

14-11-2024 19:03:17            54.127                  .557
14-11-2024 19:33:17            54.628                  .556
14-11-2024 20:03:17            55.127                  .551

14-11-2024 20:33:17            55.627                  .552
14-11-2024 21:03:17            56.128                  .549

14-11-2024 21:33:17            56.627                  .548
14-11-2024 22:03:17            57.127                  .548
14-11-2024 22:33:17            57.628                  .547

14-11-2024 23:03:17            58.127                  .542
14-11-2024 23:33:17            58.627                  .541
15-11-2024 00:03:17            59.128                  .545

15-11-2024 00:33:18            59.628                  .542
15-11-2024 01:03:18            60.128                  .534

15-11-2024 01:33:18            60.628                  .543
15-11-2024 02:03:18            61.128                  .542
15-11-2024 02:33:18            61.628                  .533

15-11-2024 03:03:18            62.128                  .537
15-11-2024 03:33:18            62.628                  .529

15-11-2024 04:03:18            63.128                  .524
15-11-2024 04:33:18            63.628                  .526
15-11-2024 05:03:18            64.128                  .528

15-11-2024 05:33:18            64.628                  .532
15-11-2024 06:03:18            65.128                  .521

15-11-2024 06:33:18            65.628                  .515
15-11-2024 07:03:18            66.128                  .515
15-11-2024 07:33:18            66.628                  .520

15-11-2024 08:03:18            67.128                  .514

15-11-2024 08:33:18            67.628                  .514
15-11-2024 09:03:18            68.128                  .505

15-11-2024 09:33:18            68.628                  .512
15-11-2024 10:03:18            69.128                  .511
15-11-2024 10:33:18            69.628                  .503

15-11-2024 11:03:18            70.128                  .502
15-11-2024 11:33:18            70.628                  .500

15-11-2024 12:03:18            71.128                  .496
15-11-2024 12:33:18            71.628                  .498
15-11-2024 13:03:18            72.128                  .503

15-11-2024 13:33:18            72.628                  .498
15-11-2024 14:03:18            73.128                  .498

15-11-2024 14:33:18            73.628                  .497
15-11-2024 15:03:18            74.128                  .494
15-11-2024 15:33:18            74.628                  .494

15-11-2024 16:03:18            75.128                  .493
15-11-2024 16:33:18            75.628                  .491
15-11-2024 17:03:18            76.128                  .490

15-11-2024 17:33:18            76.628                  .490
15-11-2024 18:03:18            77.128                  .487

15-11-2024 18:33:18            77.628                  .488
15-11-2024 19:03:18            78.128                  .488
15-11-2024 19:33:18            78.628                  .489

15-11-2024 20:03:18            79.128                  .487
15-11-2024 20:33:18            79.628                  .485

15-11-2024 21:03:18            80.128                  .486
15-11-2024 21:33:18            80.628                  .484
15-11-2024 22:03:18            81.128                  .485

15-11-2024 22:33:18            81.628                  .485
15-11-2024 23:03:18            82.128                  .481

15-11-2024 23:33:18            82.628                  .482
16-11-2024 00:03:18            83.128                  .480
16-11-2024 00:33:18            83.628                  .482

16-11-2024 01:03:18            84.128                  .481
16-11-2024 01:33:18            84.628                  .481
16-11-2024 02:03:18            85.128                  .476

16-11-2024 02:33:18            85.628                  .478
16-11-2024 03:03:18            86.128                  .476

16-11-2024 03:33:18            86.628                  .476
16-11-2024 04:03:18            87.128                  .474
16-11-2024 04:33:18            87.628                  .477

16-11-2024 05:03:18            88.128                  .473
16-11-2024 05:33:18            88.628                  .474

16-11-2024 06:03:18            89.128                  .475
16-11-2024 06:33:18            89.628                  .471
16-11-2024 07:03:18            90.128                  .469

16-11-2024 07:33:18            90.628                  .468
16-11-2024 08:03:18            91.128                  .470

16-11-2024 08:33:18            91.628                  .470
16-11-2024 09:03:18            92.128                  .471
16-11-2024 09:33:18            92.628                  .467

16-11-2024 10:03:18            93.128                  .475

16-11-2024 10:33:18            93.628                  .470
16-11-2024 11:03:18            94.128                  .470

16-11-2024 11:33:18            94.628                  .471
16-11-2024 12:03:18            95.128                  .469
16-11-2024 12:26:59            95.522                  .472
