
                                              MFCS/win                    Report printed:                2025-02-20 13:09:11
                                             Batch Report                                              Pacific Standard Time



 Batch Name:                Biostat2L_33_BDCU2_lowo2_3          Batch created:            2025-02-05 09:53:21

 Experiment Start:          2025-02-05 09:53:21                 Experiment Stop:          2025-02-08 09:58:37

 Started by:                WE42591\BIOSTAT                     Finished by:              WE42591\BIOSTAT



 Raw                                                  BASET
                                                    ml
  Data
                                                      Value


 Date    /  Time                Age

05-02-2025 09:53:21             0.000                   0

05-02-2025 10:23:21             0.500                   0
05-02-2025 10:53:21             1.000                   0
05-02-2025 11:23:21             1.500                   0

05-02-2025 11:53:21             2.000                   0
05-02-2025 12:23:21             2.500                   0
05-02-2025 12:53:21             3.000                   1

05-02-2025 13:23:21             3.500                   1
05-02-2025 13:53:21             4.000                   1

05-02-2025 14:23:21             4.500                   2
05-02-2025 14:53:21             5.000                   2
05-02-2025 15:23:21             5.500                   2

05-02-2025 15:53:21             6.000                   3
05-02-2025 16:23:21             6.500                   4

05-02-2025 16:53:21             7.000                   5
05-02-2025 17:23:21             7.500                   5
05-02-2025 17:53:21             8.000                   6

05-02-2025 18:23:21             8.500                   7
05-02-2025 18:53:21             9.000                   7

05-02-2025 19:23:21             9.500                   8
05-02-2025 19:53:21            10.000                   9
05-02-2025 20:23:21            10.500                   10

05-02-2025 20:53:21            11.000                   11
05-02-2025 21:23:21            11.500                   12
05-02-2025 21:53:21            12.000                   13

05-02-2025 22:23:21            12.500                   14
05-02-2025 22:53:21            13.000                   14

05-02-2025 23:23:21            13.500                   15
05-02-2025 23:53:21            14.000                   16
06-02-2025 00:23:21            14.500                   16

06-02-2025 00:53:21            15.000                   16
06-02-2025 01:23:21            15.500                   16

06-02-2025 01:53:21            16.000                   17
06-02-2025 02:23:21            16.500                   17
06-02-2025 02:53:21            17.000                   17

06-02-2025 03:23:21            17.500                   17


06-02-2025 03:53:21            18.000                   18
06-02-2025 04:23:21            18.500                   18

06-02-2025 04:53:21            19.000                   19
06-02-2025 05:23:21            19.500                   19
06-02-2025 05:53:21            20.000                   19

06-02-2025 06:23:21            20.500                   20
06-02-2025 06:53:21            21.000                   21

06-02-2025 07:23:21            21.500                   21
06-02-2025 07:53:21            22.000                   22
06-02-2025 08:23:21            22.500                   22

06-02-2025 08:53:21            23.000                   23
06-02-2025 09:23:21            23.500                   23

06-02-2025 09:53:21            24.000                   24
06-02-2025 10:23:21            24.500                   24
06-02-2025 10:53:21            25.000                   25

06-02-2025 11:23:21            25.500                   25
06-02-2025 11:53:21            26.000                   26
06-02-2025 12:23:21            26.500                   27

06-02-2025 12:53:21            27.000                   27
06-02-2025 13:23:21            27.500                   28

06-02-2025 13:53:21            28.000                   28
06-02-2025 14:23:21            28.500                   29
06-02-2025 14:53:21            29.000                   30

06-02-2025 15:23:21            29.500                   30
06-02-2025 15:53:21            30.000                   31

06-02-2025 16:23:21            30.500                   32
06-02-2025 16:53:21            31.000                   32
06-02-2025 17:23:21            31.500                   33

06-02-2025 17:53:21            32.000                   34
06-02-2025 18:23:21            32.500                   35

06-02-2025 18:53:21            33.000                   35
06-02-2025 19:23:21            33.500                   36
06-02-2025 19:53:21            34.000                   37

06-02-2025 20:23:21            34.500                   37
06-02-2025 20:53:21            35.000                   38
06-02-2025 21:23:21            35.500                   39

06-02-2025 21:53:22            36.000                   40
06-02-2025 22:23:22            36.500                   40

06-02-2025 22:53:22            37.000                   41
06-02-2025 23:23:22            37.500                   42
06-02-2025 23:53:22            38.000                   43

07-02-2025 00:23:22            38.500                   44
07-02-2025 00:53:22            39.000                   44

07-02-2025 01:23:22            39.500                   45
07-02-2025 01:53:22            40.000                   46
07-02-2025 02:23:22            40.500                   47

07-02-2025 02:53:22            41.000                   48
07-02-2025 03:23:22            41.500                   49

07-02-2025 03:53:22            42.000                   50
07-02-2025 04:23:22            42.500                   50
07-02-2025 04:53:22            43.000                   51

07-02-2025 05:23:22            43.500                   52

